email,n_samples,positive_rate,mean_score,accuracy,balanced_accuracy,brier_score,log_loss,roc_auc,eval_subset
charitytestuser319@yopmail.com,3,0.3333333333333333,0.5103833675384521,1.0,1.0,0.06060886121789277,0.2582362335534464,1.0,future_1_donations
charitytestuser254@yopmail.com,3,0.6666666666666666,0.7625619769096375,1.0,1.0,0.06066335275761533,0.224026706761579,1.0,future_1_donations
charitytestuser566@yopmail.com,2,0.5,0.4997798204421997,1.0,1.0,0.061693423169601136,0.2855264542966841,1.0,future_1_donations
charitytestuser170@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser183@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser214@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser279@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser502@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser571@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser684@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser738@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser739@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser750@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser788@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser789@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser80@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser984@yopmail.com,1,1.0,0.7513983249664307,1.0,,0.06180279282949641,0.28581937506164085,,future_1_donations
charitytestuser366@yopmail.com,1,0.0,0.2516012191772461,1.0,,0.06330317349147663,0.2898193136284868,,future_1_donations
charitytestuser215@yopmail.com,2,0.0,0.22608692944049835,1.0,,0.06466034425592193,0.26773303044583285,,future_1_donations
charitytestuser331@yopmail.com,2,1.0,0.781112551689148,1.0,,0.0653842273168781,0.2615635955282756,,future_1_donations
charitytestuser464@yopmail.com,1,0.0,0.25775638222694397,1.0,,0.06643835257872244,0.29807776386219226,,future_1_donations
charitytestuser222@yopmail.com,3,0.3333333333333333,0.5122177600860596,1.0,1.0,0.06927265568547074,0.27791581741307403,1.0,future_1_donations
charitytestuser252@yopmail.com,3,0.3333333333333333,0.5074824690818787,1.0,1.0,0.06937704340841289,0.2656782595002554,1.0,future_1_donations
charitytestuser495@yopmail.com,2,0.0,0.24913957715034485,1.0,,0.07117287046170173,0.2946738048041105,,future_1_donations
charitytestuser22@yopmail.com,4,1.0,0.7776672840118408,1.0,,0.07203999941669004,0.2706321573123115,,future_1_donations
charitytestuser452@yopmail.com,1,0.0,0.26979342103004456,1.0,,0.07278849003109489,0.31442779998202214,,future_1_donations
charitytestuser353@yopmail.com,2,1.0,0.7780295014381409,1.0,,0.07284587778930884,0.27085300158879105,,future_1_donations
charitytestuser352@yopmail.com,3,0.0,0.26850298047065735,1.0,,0.07336235847802985,0.31387689339084524,,future_1_donations
charitytestuser858@yopmail.com,2,0.0,0.25542396306991577,1.0,,0.07558237479169894,0.3043547571989955,,future_1_donations
charitytestuser869@yopmail.com,2,0.0,0.25542396306991577,1.0,,0.07558237479169894,0.3043547571989955,,future_1_donations
charitytestuser439@yopmail.com,2,0.0,0.257903516292572,1.0,,0.07736564024380332,0.3082266229002597,,future_1_donations
charitytestuser418@yopmail.com,1,0.0,0.27925485372543335,1.0,,0.07798327332921318,0.3274696767567598,,future_1_donations
charitytestuser722@yopmail.com,1,0.0,0.2792823314666748,1.0,,0.07799862066946162,0.3275078015574311,,future_1_donations
charitytestuser294@yopmail.com,2,0.0,0.27905336022377014,1.0,,0.07914774331100549,0.3284200733080297,,future_1_donations
charitytestuser38@yopmail.com,1,0.0,0.28528308868408203,1.0,,0.08138644068912981,0.3358687429178908,,future_1_donations
charitytestuser827@yopmail.com,2,0.0,0.28532496094703674,1.0,,0.08317485873102104,0.337657672436695,,future_1_donations
charitytestuser83@yopmail.com,3,0.6666666666666666,0.5427915453910828,1.0,1.0,0.0858849725934175,0.29950668060498065,1.0,future_1_donations
charitytestuser4@yopmail.com,9,0.8888888888888888,0.9187539219856262,0.8888888888888888,0.5,0.08697489203713912,0.24355511817299544,0.875,future_1_donations
charitytestuser414@yopmail.com,3,0.0,0.29481998085975647,1.0,,0.0882484836937305,0.3506094466382981,,future_1_donations
charitytestuser41@yopmail.com,2,0.0,0.29711753129959106,1.0,,0.08859108168188046,0.3528817174941087,,future_1_donations
charitytestuser589@yopmail.com,2,0.5,0.546008825302124,1.0,1.0,0.08891215891372894,0.351136815874305,1.0,future_1_donations
charitytestuser71@yopmail.com,3,0.6666666666666666,0.6498751640319824,1.0,1.0,0.0891617219811008,0.34467270380149034,1.0,future_1_donations
charitytestuser276@yopmail.com,1,0.0,0.3025434911251068,1.0,,0.09153256402216758,0.36031512009817385,,future_1_donations
charitytestuser184@yopmail.com,3,0.6666666666666666,0.5643711686134338,1.0,1.0,0.09391334376623865,0.32457637544082923,1.0,future_1_donations
charitytestuser710@yopmail.com,2,0.0,0.3041801154613495,1.0,,0.09645659001290519,0.366740627782115,,future_1_donations
charitytestuser168@yopmail.com,4,0.25,0.46077412366867065,1.0,1.0,0.09719525935410034,0.36702199719303147,1.0,future_1_donations
charitytestuser346@yopmail.com,3,0.0,0.3080879747867584,1.0,,0.09732680585675801,0.37078333659419993,,future_1_donations
charitytestuser37@yopmail.com,1,0.0,0.31424862146377563,1.0,,0.09875219609188335,0.37724013890581887,,future_1_donations
charitytestuser314@yopmail.com,1,0.0,0.31478801369667053,1.0,,0.09909149356709523,0.37802701953962753,,future_1_donations
charitytestuser356@yopmail.com,1,0.0,0.31478801369667053,1.0,,0.09909149356709523,0.37802701953962753,,future_1_donations
charitytestuser432@yopmail.com,1,0.0,0.31478801369667053,1.0,,0.09909149356709523,0.37802701953962753,,future_1_donations
charitytestuser501@yopmail.com,1,0.0,0.31478801369667053,1.0,,0.09909149356709523,0.37802701953962753,,future_1_donations
charitytestuser561@yopmail.com,1,0.0,0.316243439912796,1.0,,0.10000991328787823,0.3801533310145245,,future_1_donations
charitytestuser611@yopmail.com,1,0.0,0.316243439912796,1.0,,0.10000991328787823,0.3801533310145245,,future_1_donations
charitytestuser612@yopmail.com,1,0.0,0.316243439912796,1.0,,0.10000991328787823,0.3801533310145245,,future_1_donations
charitytestuser672@yopmail.com,1,0.0,0.316243439912796,1.0,,0.10000991328787823,0.3801533310145245,,future_1_donations
charitytestuser508@yopmail.com,1,0.0,0.3181353509426117,1.0,,0.1012101015193787,0.3829241026275083,,future_1_donations
charitytestuser550@yopmail.com,1,0.0,0.3181353509426117,1.0,,0.1012101015193787,0.3829241026275083,,future_1_donations
charitytestuser604@yopmail.com,1,0.0,0.3181353509426117,1.0,,0.1012101015193787,0.3829241026275083,,future_1_donations
charitytestuser369@yopmail.com,1,0.0,0.3182864189147949,1.0,,0.10130624446560432,0.38314567843366576,,future_1_donations
charitytestuser390@yopmail.com,2,0.0,0.3185904622077942,1.0,,0.10149998455589726,0.383591897930351,,future_1_donations
charitytestuser349@yopmail.com,1,0.0,0.3186042308807373,1.0,,0.10150865593510616,0.38361198287454346,,future_1_donations
charitytestuser149@yopmail.com,1,0.0,0.3188715875148773,1.0,,0.10167908932425807,0.3840044260196721,,future_1_donations
charitytestuser246@yopmail.com,1,0.0,0.3188715875148773,1.0,,0.10167908932425807,0.3840044260196721,,future_1_donations
charitytestuser282@yopmail.com,1,0.0,0.3188715875148773,1.0,,0.10167908932425807,0.3840044260196721,,future_1_donations
charitytestuser424@yopmail.com,1,0.0,0.3188715875148773,1.0,,0.10167908932425807,0.3840044260196721,,future_1_donations
charitytestuser485@yopmail.com,1,0.0,0.3188715875148773,1.0,,0.10167908932425807,0.3840044260196721,,future_1_donations
charitytestuser450@yopmail.com,2,0.0,0.31925106048583984,1.0,,0.10194116805540832,0.38458321885945723,,future_1_donations
charitytestuser387@yopmail.com,2,0.0,0.3198546767234802,1.0,,0.10230893818488385,0.38545086086361313,,future_1_donations
charitytestuser472@yopmail.com,2,0.0,0.3202551305294037,1.0,,0.1025701068447491,0.38604505646702186,,future_1_donations
charitytestuser72@yopmail.com,1,0.0,0.3205687999725342,1.0,,0.10276435551583063,0.38649930139652827,,future_1_donations
charitytestuser79@yopmail.com,1,0.0,0.3206351101398468,1.0,,0.10280687385439169,0.3865969027479875,,future_1_donations
charitytestuser360@yopmail.com,5,0.0,0.32085269689559937,1.0,,0.10295022907545129,0.3869213390902626,,future_1_donations
charitytestuser659@yopmail.com,1,0.0,0.320973664522171,1.0,,0.10302409331679119,0.38709536649395276,,future_1_donations
charitytestuser363@yopmail.com,1,0.0,0.32132163643836975,1.0,,0.10324759404343187,0.387607955017899,,future_1_donations
charitytestuser226@yopmail.com,1,0.0,0.32139599323272705,1.0,,0.10329538446605113,0.387717522188382,,future_1_donations
charitytestuser296@yopmail.com,1,0.0,0.32139599323272705,1.0,,0.10329538446605113,0.387717522188382,,future_1_donations
charitytestuser374@yopmail.com,1,0.0,0.32139599323272705,1.0,,0.10329538446605113,0.387717522188382,,future_1_donations
charitytestuser261@yopmail.com,2,0.0,0.3216322660446167,1.0,,0.10345492623927699,0.38807401640559325,,future_1_donations
charitytestuser190@yopmail.com,2,0.0,0.3221253752708435,1.0,,0.10376529901336129,0.3887935282965893,,future_1_donations
charitytestuser169@yopmail.com,1,0.0,0.32285478711128235,1.0,,0.10423521356067145,0.38986953440479666,,future_1_donations
charitytestuser438@yopmail.com,1,0.0,0.32285478711128235,1.0,,0.10423521356067145,0.38986953440479666,,future_1_donations
charitytestuser468@yopmail.com,1,0.0,0.32285478711128235,1.0,,0.10423521356067145,0.38986953440479666,,future_1_donations
charitytestuser61@yopmail.com,1,0.0,0.32285478711128235,1.0,,0.10423521356067145,0.38986953440479666,,future_1_donations
charitytestuser449@yopmail.com,1,0.0,0.32371413707733154,1.0,,0.1047908425437214,0.3911394181792869,,future_1_donations
charitytestuser465@yopmail.com,1,0.0,0.32371413707733154,1.0,,0.1047908425437214,0.3911394181792869,,future_1_donations
charitytestuser175@yopmail.com,1,0.0,0.3243929147720337,1.0,,0.10523076315429591,0.39214360679151444,,future_1_donations
charitytestuser287@yopmail.com,1,0.0,0.3261869251728058,1.0,,0.1063979101536896,0.3948025435865028,,future_1_donations
charitytestuser333@yopmail.com,1,0.0,0.32652047276496887,1.0,,0.10661561913465878,0.3952976811660708,,future_1_donations
charitytestuser244@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser315@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser36@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser421@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser436@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser564@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser590@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser606@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser81@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser825@yopmail.com,1,0.0,0.32733121514320374,1.0,,0.10714572440712633,0.3965022177969582,,future_1_donations
charitytestuser698@yopmail.com,1,1.0,0.6726441383361816,1.0,,0.10716186016566098,0.3965388583735742,,future_1_donations
charitytestuser507@yopmail.com,2,1.0,0.7373953461647034,1.0,,0.10780671781482809,0.3416911235979043,,future_1_donations
charitytestuser34@yopmail.com,2,0.0,0.3283385634422302,1.0,,0.10789637568941979,0.3981008095797952,,future_1_donations
charitytestuser437@yopmail.com,1,0.0,0.32873019576072693,1.0,,0.10806354160488585,0.3985841300720884,,future_1_donations
charitytestuser165@yopmail.com,6,0.5,0.5308837294578552,1.0,1.0,0.1083314204470911,0.3763317863843903,1.0,future_1_donations
charitytestuser644@yopmail.com,1,0.0,0.32918596267700195,1.0,,0.10836339802358452,0.3992633230102361,,future_1_donations
charitytestuser193@yopmail.com,3,0.0,0.33059781789779663,1.0,,0.10939259078062147,0.40147998723016953,,future_1_donations
charitytestuser49@yopmail.com,3,0.0,0.3308373689651489,1.0,,0.10955479796280503,0.4018419803463811,,future_1_donations
charitytestuser65@yopmail.com,3,0.0,0.33157727122306824,1.0,,0.1100309111982316,0.40293285756531744,,future_1_donations
charitytestuser218@yopmail.com,2,0.0,0.3317086696624756,1.0,,0.11019544247557755,0.40321562325693483,,future_1_donations
charitytestuser57@yopmail.com,1,0.0,0.3321247100830078,1.0,,0.11030682304772199,0.40365381461559335,,future_1_donations
charitytestuser94@yopmail.com,2,0.0,0.3321780562400818,1.0,,0.11034818319719131,0.403740320451231,,future_1_donations
charitytestuser380@yopmail.com,1,0.0,0.3370983302593231,1.0,,0.11363528426362368,0.41112861089548813,,future_1_donations
charitytestuser372@yopmail.com,1,0.0,0.33846890926361084,1.0,,0.11456120253809843,0.41319829617425563,,future_1_donations
charitytestuser95@yopmail.com,3,0.6666666666666666,0.7359623312950134,0.6666666666666666,0.5,0.11506668002537523,0.36981938101466333,1.0,future_1_donations
charitytestuser258@yopmail.com,2,1.0,0.7248228788375854,1.0,,0.11542152650652504,0.36111382000097086,,future_1_donations
charitytestuser551@yopmail.com,2,0.0,0.34010452032089233,1.0,,0.11615371835523947,0.41622827965700215,,future_1_donations
charitytestuser398@yopmail.com,2,0.5,0.6863666772842407,1.0,1.0,0.11698043475475117,0.3733399354288269,1.0,future_1_donations
charitytestuser5@yopmail.com,8,0.875,0.9713661670684814,0.875,0.5,0.11747464006557351,0.447698734589498,0.7142857142857143,future_1_donations
charitytestuser221@yopmail.com,1,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser337@yopmail.com,2,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser385@yopmail.com,1,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser479@yopmail.com,1,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser498@yopmail.com,1,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser613@yopmail.com,2,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser634@yopmail.com,1,0.0,0.34454578161239624,1.0,,0.11871179562689704,0.4224268204941975,,future_1_donations
charitytestuser241@yopmail.com,3,0.0,0.35038840770721436,1.0,,0.12284030881496477,0.43146203255829696,,future_1_donations
charitytestuser206@yopmail.com,4,0.5,0.5360296368598938,1.0,1.0,0.1237731365642381,0.39636580452994175,1.0,future_1_donations
charitytestuser317@yopmail.com,4,0.5,0.42863449454307556,0.75,0.75,0.12403156721987624,0.38119425143541347,1.0,future_1_donations
charitytestuser451@yopmail.com,2,0.0,0.3537319302558899,1.0,,0.12521065299365697,0.43664190042002576,,future_1_donations
charitytestuser13@yopmail.com,1,0.0,0.35608476400375366,1.0,,0.12679635915560894,0.4401881826644448,,future_1_donations
charitytestuser730@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser737@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser758@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser781@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser785@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser849@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser853@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser879@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser886@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser899@yopmail.com,1,0.0,0.3571145534515381,1.0,,0.12753080428689145,0.4417887252839675,,future_1_donations
charitytestuser420@yopmail.com,3,0.0,0.3555881083011627,1.0,,0.12758335446164004,0.44082542792969254,,future_1_donations
charitytestuser45@yopmail.com,2,0.5,0.5380681753158569,1.0,1.0,0.130339939523191,0.4465137193509192,1.0,future_1_donations
charitytestuser171@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser179@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser17@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser223@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser290@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser361@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser592@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser610@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser650@yopmail.com,1,0.0,0.3620736598968506,1.0,,0.13109733519110023,0.44953245668649594,,future_1_donations
charitytestuser313@yopmail.com,3,0.6666666666666666,0.6266568303108215,1.0,1.0,0.13547147948839142,0.41977399685969347,1.0,future_1_donations
charitytestuser381@yopmail.com,1,0.0,0.3758088946342468,1.0,,0.14123232528621443,0.4712986989013378,,future_1_donations
charitytestuser186@yopmail.com,1,0.0,0.38095906376838684,1.0,,0.14512980826728583,0.4795838756383195,,future_1_donations
charitytestuser192@yopmail.com,3,0.3333333333333333,0.2121981382369995,0.6666666666666666,0.5,0.14829405057792058,0.43712037789838337,1.0,future_1_donations
charitytestuser618@yopmail.com,3,0.3333333333333333,0.22058840095996857,0.6666666666666666,0.5,0.15103350075403413,0.44714761929979535,1.0,future_1_donations
charitytestuser245@yopmail.com,5,0.4,0.36220505833625793,0.8,0.75,0.15465983060705057,0.4757446273752774,0.8333333333333334,future_1_donations
charitytestuser568@yopmail.com,4,0.25,0.2886337339878082,0.75,0.5,0.15602814967503137,0.4858899776574707,1.0,future_1_donations
charitytestuser172@yopmail.com,4,0.75,0.6024321913719177,0.75,0.8333333333333333,0.15707301933892137,0.446766865329167,0.6666666666666666,future_1_donations
charitytestuser965@yopmail.com,1,1.0,0.5960267186164856,1.0,,0.1631944120717641,0.5174697830281847,,future_1_donations
charitytestuser99@yopmail.com,3,0.6666666666666666,0.541455090045929,0.6666666666666666,0.75,0.17943905130585,0.5080324325637929,1.0,future_1_donations
charitytestuser15@yopmail.com,1,1.0,0.5745428800582886,1.0,,0.18101376090909582,0.5541805455608504,,future_1_donations
charitytestuser249@yopmail.com,3,0.6666666666666666,0.6986342072486877,0.6666666666666666,0.5,0.18646789562036403,0.5534015920502432,1.0,future_1_donations
charitytestuser857@yopmail.com,2,0.5,0.7746176719665527,0.5,0.5,0.18862115246715838,0.5041089976194447,1.0,future_1_donations
charitytestuser444@yopmail.com,1,0.0,0.4343244135379791,1.0,,0.1886376961951095,0.5697345338979973,,future_1_donations
charitytestuser298@yopmail.com,1,0.0,0.4380379319190979,1.0,,0.19187722979996025,0.5763209258842712,,future_1_donations
charitytestuser151@yopmail.com,3,0.6666666666666666,0.5766322612762451,0.6666666666666666,0.75,0.1957447851743508,0.5392119497255157,0.5,future_1_donations
charitytestuser407@yopmail.com,1,0.0,0.4452267587184906,1.0,,0.19822686667897305,0.589195822992461,,future_1_donations
charitytestuser306@yopmail.com,1,0.0,0.4462134838104248,1.0,,0.19910647313423624,0.5909760163394937,,future_1_donations
charitytestuser365@yopmail.com,2,1.0,0.6461204886436462,0.5,,0.20591330947892317,0.5441492026610206,,future_1_donations
charitytestuser448@yopmail.com,1,1.0,0.5430862307548523,1.0,,0.20877019252580808,0.6104871673195309,,future_1_donations
charitytestuser461@yopmail.com,3,0.3333333333333333,0.33679628372192383,0.6666666666666666,0.5,0.21059003376018004,0.6052268014622418,0.5,future_1_donations
charitytestuser535@yopmail.com,2,0.5,0.24312978982925415,0.5,0.5,0.21118607718170967,0.5742545191028322,1.0,future_1_donations
charitytestuser447@yopmail.com,2,0.5,0.24344120919704437,0.5,0.5,0.21126362172740823,0.5746102353894758,1.0,future_1_donations
charitytestuser394@yopmail.com,2,0.5,0.24620702862739563,0.5,0.5,0.2119693153481893,0.5777804977851672,1.0,future_1_donations
charitytestuser545@yopmail.com,2,0.5,0.24657471477985382,0.5,0.5,0.2120654363950547,0.5782034783913834,1.0,future_1_donations
charitytestuser459@yopmail.com,2,0.5,0.25338876247406006,0.5,0.5,0.21394461197908754,0.5861075604127342,1.0,future_1_donations
charitytestuser389@yopmail.com,3,0.3333333333333333,0.3302757441997528,0.6666666666666666,0.5,0.21473874540001373,0.6045986260128262,0.5,future_1_donations
charitytestuser476@yopmail.com,1,0.0,0.4639039933681488,1.0,,0.21520691506291545,0.6234420171003742,,future_1_donations
charitytestuser144@yopmail.com,2,0.5,0.257903516292572,0.5,0.5,0.21529198034695274,0.5914141982958366,1.0,future_1_donations
charitytestuser77@yopmail.com,4,0.5,0.6907098293304443,0.5,0.5,0.21538915547463056,0.6079573058893177,1.0,future_1_donations
charitytestuser250@yopmail.com,3,0.6666666666666666,0.340469092130661,0.6666666666666666,0.75,0.21597509441408538,0.5992467474595594,1.0,future_1_donations
charitytestuser324@yopmail.com,3,1.0,0.6179366111755371,0.6666666666666666,,0.21636268033088038,0.5972222679097311,,future_1_donations
charitytestuser681@yopmail.com,1,0.0,0.4686696231365204,1.0,,0.21965121565092804,0.6323712725624685,,future_1_donations
charitytestuser377@yopmail.com,2,0.5,0.27603399753570557,0.5,0.5,0.22152393422904748,0.6133108318012355,1.0,future_1_donations
charitytestuser343@yopmail.com,3,0.3333333333333333,0.32117173075675964,0.6666666666666666,0.5,0.2222468719916062,0.6365368432331149,0.5,future_1_donations
charitytestuser466@yopmail.com,1,0.0,0.48902490735054016,1.0,,0.2391453600092044,0.6714344323353436,,future_1_donations
charitytestuser238@yopmail.com,2,0.5,0.39179491996765137,0.5,0.5,0.23929157690660618,0.6701613211436244,1.0,future_1_donations
charitytestuser248@yopmail.com,1,0.0,0.48993659019470215,1.0,,0.2400378624116115,0.673220228040902,,future_1_donations
charitytestuser263@yopmail.com,3,0.0,0.4365016520023346,0.6666666666666666,,0.24096497646145623,0.6829145028926521,,future_1_donations
charitytestuser268@yopmail.com,2,0.5,0.2561396360397339,0.5,0.5,0.24183789218592822,0.6568825061152426,1.0,future_1_donations
charitytestuser370@yopmail.com,2,0.5,0.237704798579216,0.5,0.5,0.24213360623553948,0.6512228844804,1.0,future_1_donations
charitytestuser624@yopmail.com,3,0.3333333333333333,0.25501707196235657,0.6666666666666666,0.5,0.24599250837572728,0.6805394701980655,0.5,future_1_donations
charitytestuser603@yopmail.com,3,1.0,0.6729879975318909,0.6666666666666666,,0.24618066676869196,0.6865428501055336,,future_1_donations
charitytestuser62@yopmail.com,2,1.0,0.6135825514793396,0.5,,0.24874758298043398,0.6417706970308201,,future_1_donations
charitytestuser426@yopmail.com,2,0.5,0.3316846489906311,0.5,0.5,0.2488645384630459,0.6872175890094623,1.0,future_1_donations
charitytestuser332@yopmail.com,2,0.5,0.3340166211128235,0.5,0.5,0.25028063158979963,0.6905663229945757,1.0,future_1_donations
charitytestuser138@yopmail.com,5,0.8,0.5035282373428345,0.6,0.75,0.2504012981926952,0.7125967470771124,0.75,future_1_donations
charitytestuser371@yopmail.com,2,0.0,0.4687730073928833,0.5,,0.2522042840189642,0.6936555029102555,,future_1_donations
charitytestuser39@yopmail.com,3,0.6666666666666666,0.5237386226654053,0.6666666666666666,0.75,0.2526457288162014,0.6868021983503709,0.5,future_1_donations
charitytestuser97@yopmail.com,2,1.0,0.5411507487297058,0.5,,0.2547466587640881,0.6958743808155728,,future_1_donations
charitytestuser32@yopmail.com,3,0.6666666666666666,0.5377414226531982,0.6666666666666666,0.75,0.2561929181115555,0.6862796246626947,0.5,future_1_donations
charitytestuser441@yopmail.com,3,0.0,0.4659890830516815,0.6666666666666666,,0.2578751662889169,0.7243041048819935,,future_1_donations
charitytestuser26@yopmail.com,4,0.75,0.4657086431980133,0.5,0.6666666666666666,0.25792321100216503,0.7060964075916393,0.6666666666666666,future_1_donations
charitytestuser362@yopmail.com,3,0.3333333333333333,0.4080444872379303,0.6666666666666666,0.5,0.25989381205937345,0.715184123128159,0.0,future_1_donations
charitytestuser235@yopmail.com,2,1.0,0.6043481230735779,0.5,,0.26947521886789483,0.6885645475317701,,future_1_donations
charitytestuser368@yopmail.com,2,0.5,0.3678578734397888,0.5,0.5,0.2732792234165058,0.7418704901452687,0.0,future_1_donations
charitytestuser43@yopmail.com,2,0.5,0.22780416905879974,0.5,0.5,0.27468630384318127,0.7332170022825014,1.0,future_1_donations
charitytestuser3@yopmail.com,7,0.7142857142857143,0.8072836995124817,0.5714285714285714,0.4,0.2762614814746222,0.7907949785126446,0.7,future_1_donations
charitytestuser327@yopmail.com,2,0.5,0.3720160722732544,0.5,0.5,0.27642116107988146,0.7485536512683248,0.0,future_1_donations
